id,type,lease_fee_basis,lease_fee_base_sat,channel_fee_max_proportional_thousandths,channel_fee_max_base_msat,funding_weight,funding_feerate_perkw,lease_threshold,available_funds,min_their_funding,max_their_funding,per_channel_min,per_channel_max
3290,LND,,,,,,,,,,,,
3291,LND,,,,,,,,,,,,
3292,LND,,,,,,,,,,,,
3293,LND,,,,,,,,,,,,
3294,LND,,,,,,,,,,,,
3295,LND,,,,,,,,,,,,
3296,LND,,,,,,,,,,,,
3297,CLN,62,2464,88,43239,741,2983,0.67,3096109,100,10000000,100,10000000
3298,LND,,,,,,,,,,,,
3299,LND,,,,,,,,,,,,
3300,LND,,,,,,,,,,,,
3301,LND,,,,,,,,,,,,
3302,LND,,,,,,,,,,,,
3303,LND,,,,,,,,,,,,
3304,LND,,,,,,,,,,,,
3305,LND,,,,,,,,,,,,
3306,LND,,,,,,,,,,,,
3307,LND,,,,,,,,,,,,
3308,LND,,,,,,,,,,,,
3309,LND,,,,,,,,,,,,
3310,LND,,,,,,,,,,,,
3311,LND,,,,,,,,,,,,
3312,LND,,,,,,,,,,,,
3313,LND,,,,,,,,,,,,
3314,LND,,,,,,,,,,,,
3315,LND,,,,,,,,,,,,
3316,LND,,,,,,,,,,,,
3317,LND,,,,,,,,,,,,
3318,LND,,,,,,,,,,,,
3319,LND,,,,,,,,,,,,
3320,LND,,,,,,,,,,,,
3321,LND,,,,,,,,,,,,
3322,CLN,56,2312,88,52184,703,2966,0.77,8489325,100,10000000,100,10000000
3323,LND,,,,,,,,,,,,
3324,LND,,,,,,,,,,,,
3325,LND,,,,,,,,,,,,
3326,LND,,,,,,,,,,,,
3327,LND,,,,,,,,,,,,
3328,LND,,,,,,,,,,,,
3329,LND,,,,,,,,,,,,
3330,LND,,,,,,,,,,,,
3331,LND,,,,,,,,,,,,
3332,LND,,,,,,,,,,,,
3333,LND,,,,,,,,,,,,
3334,LND,,,,,,,,,,,,
3335,LND,,,,,,,,,,,,
3336,LND,,,,,,,,,,,,
3337,LND,,,,,,,,,,,,
3338,LND,,,,,,,,,,,,
3339,LND,,,,,,,,,,,,
3340,LND,,,,,,,,,,,,
3341,CLN,73,2450,104,58223,718,2580,0.86,1545084,100,10000000,100,10000000
3342,LND,,,,,,,,,,,,
3343,LND,,,,,,,,,,,,
3344,LND,,,,,,,,,,,,
3345,LND,,,,,,,,,,,,
3346,LND,,,,,,,,,,,,
3347,CLN,61,1837,81,50999,661,2472,0.61,6194274,100,10000000,100,10000000
3348,LND,,,,,,,,,,,,
3349,CLN,69,1531,101,43853,594,2852,0.78,5196256,100,10000000,100,10000000
3350,CLN,62,2039,99,40402,719,2486,0.8,52439,100,10000000,100,10000000
3351,LND,,,,,,,,,,,,
3352,LND,,,,,,,,,,,,
3353,LND,,,,,,,,,,,,
3354,LND,,,,,,,,,,,,
3355,LND,,,,,,,,,,,,
3356,LND,,,,,,,,,,,,
3357,LND,,,,,,,,,,,,
3358,LND,,,,,,,,,,,,
3359,LND,,,,,,,,,,,,
3360,LND,,,,,,,,,,,,
3361,LND,,,,,,,,,,,,
3362,LND,,,,,,,,,,,,
3363,LND,,,,,,,,,,,,
3364,LND,,,,,,,,,,,,
3365,LND,,,,,,,,,,,,
3366,LND,,,,,,,,,,,,
3367,LND,,,,,,,,,,,,
3368,LND,,,,,,,,,,,,
3369,LND,,,,,,,,,,,,
3370,LND,,,,,,,,,,,,
3371,LND,,,,,,,,,,,,
3372,CLN,60,1517,119,45771,577,2027,0.82,2777062,100,10000000,100,10000000
3373,LND,,,,,,,,,,,,
3374,LND,,,,,,,,,,,,
3375,LND,,,,,,,,,,,,
3376,LND,,,,,,,,,,,,
3377,LND,,,,,,,,,,,,
3378,LND,,,,,,,,,,,,
3379,LND,,,,,,,,,,,,
3380,CLN,63,2275,91,57119,624,2696,0.99,8903640,100,10000000,100,10000000
3381,LND,,,,,,,,,,,,
3382,LND,,,,,,,,,,,,
3383,LND,,,,,,,,,,,,
3384,LND,,,,,,,,,,,,
3385,LND,,,,,,,,,,,,
3386,LND,,,,,,,,,,,,
3387,LND,,,,,,,,,,,,
3388,LND,,,,,,,,,,,,
3389,LND,,,,,,,,,,,,
3390,LND,,,,,,,,,,,,
3391,LND,,,,,,,,,,,,
3392,LND,,,,,,,,,,,,
3393,LND,,,,,,,,,,,,
3394,CLN,65,1755,100,55871,687,2295,0.88,4481393,100,10000000,100,10000000
3395,LND,,,,,,,,,,,,
3396,LND,,,,,,,,,,,,
3397,LND,,,,,,,,,,,,
3398,LND,,,,,,,,,,,,
3399,LND,,,,,,,,,,,,
3400,LND,,,,,,,,,,,,
3401,LND,,,,,,,,,,,,
3402,LND,,,,,,,,,,,,
3403,CLN,68,2254,117,48232,618,2095,0.96,2986838,100,10000000,100,10000000
3404,LND,,,,,,,,,,,,
3405,LND,,,,,,,,,,,,
3406,LND,,,,,,,,,,,,
3407,LND,,,,,,,,,,,,
3408,LND,,,,,,,,,,,,
3409,CLN,74,1835,91,54578,660,2370,0.67,6590278,100,10000000,100,10000000
3410,LND,,,,,,,,,,,,
3411,LND,,,,,,,,,,,,
3412,LND,,,,,,,,,,,,
3413,LND,,,,,,,,,,,,
3414,LND,,,,,,,,,,,,
3415,LND,,,,,,,,,,,,
3416,CLN,55,1514,88,56247,665,2483,0.65,9323011,100,10000000,100,10000000
3417,LND,,,,,,,,,,,,
3418,LND,,,,,,,,,,,,
3419,LND,,,,,,,,,,,,
3420,LND,,,,,,,,,,,,
3421,LND,,,,,,,,,,,,
3422,LND,,,,,,,,,,,,
3423,LND,,,,,,,,,,,,
3424,LND,,,,,,,,,,,,
3425,LND,,,,,,,,,,,,
3426,LND,,,,,,,,,,,,
3427,LND,,,,,,,,,,,,
3428,LND,,,,,,,,,,,,
3429,LND,,,,,,,,,,,,
3430,LND,,,,,,,,,,,,
3431,LND,,,,,,,,,,,,
3432,LND,,,,,,,,,,,,
3433,LND,,,,,,,,,,,,
3434,LND,,,,,,,,,,,,
3435,LND,,,,,,,,,,,,
3436,CLN,68,2062,83,41877,753,2380,0.73,6255037,100,10000000,100,10000000
3437,LND,,,,,,,,,,,,
3438,LND,,,,,,,,,,,,
3439,CLN,63,1769,84,41455,754,2959,0.76,6679789,100,10000000,100,10000000
3440,LND,,,,,,,,,,,,
3441,LND,,,,,,,,,,,,
3442,LND,,,,,,,,,,,,
3443,LND,,,,,,,,,,,,
3444,LND,,,,,,,,,,,,
3445,LND,,,,,,,,,,,,
3446,LND,,,,,,,,,,,,
3447,LND,,,,,,,,,,,,
3448,LND,,,,,,,,,,,,
3449,LND,,,,,,,,,,,,
3450,LND,,,,,,,,,,,,
3451,LND,,,,,,,,,,,,
3452,LND,,,,,,,,,,,,
3453,LND,,,,,,,,,,,,
3454,LND,,,,,,,,,,,,
3455,LND,,,,,,,,,,,,
3456,LND,,,,,,,,,,,,
3457,LND,,,,,,,,,,,,
3458,LND,,,,,,,,,,,,
3459,LND,,,,,,,,,,,,
3460,LND,,,,,,,,,,,,
3461,LND,,,,,,,,,,,,
3462,CLN,56,2253,88,40567,719,2408,0.85,6741012,100,10000000,100,10000000
3463,LND,,,,,,,,,,,,
3464,LND,,,,,,,,,,,,
3465,LND,,,,,,,,,,,,
3466,LND,,,,,,,,,,,,
3467,LND,,,,,,,,,,,,
3468,LND,,,,,,,,,,,,
3469,CLN,55,1718,106,40401,750,2381,0.78,2336817,100,10000000,100,10000000
3470,LND,,,,,,,,,,,,
3471,LND,,,,,,,,,,,,
3472,CLN,66,2494,84,53933,580,2243,0.98,9357672,100,10000000,100,10000000
3473,LND,,,,,,,,,,,,
3474,LND,,,,,,,,,,,,
3475,LND,,,,,,,,,,,,
3476,LND,,,,,,,,,,,,
3477,CLN,71,1894,99,54103,689,2144,0.99,6658531,100,10000000,100,10000000
3478,LND,,,,,,,,,,,,
3479,LND,,,,,,,,,,,,
3480,LND,,,,,,,,,,,,
3481,LND,,,,,,,,,,,,
3482,LND,,,,,,,,,,,,
3483,LND,,,,,,,,,,,,
3484,LND,,,,,,,,,,,,
3485,LND,,,,,,,,,,,,
3486,LND,,,,,,,,,,,,
3487,LND,,,,,,,,,,,,
3488,LND,,,,,,,,,,,,
3489,LND,,,,,,,,,,,,
3490,LND,,,,,,,,,,,,
3491,LND,,,,,,,,,,,,
3492,LND,,,,,,,,,,,,
3493,LND,,,,,,,,,,,,
3494,LND,,,,,,,,,,,,
3495,LND,,,,,,,,,,,,
3496,LND,,,,,,,,,,,,
3497,LND,,,,,,,,,,,,
3498,LND,,,,,,,,,,,,
3499,LND,,,,,,,,,,,,
3500,CLN,64,2311,82,47654,637,2143,0.73,2060943,100,10000000,100,10000000
3501,CLN,55,1777,116,53501,664,2261,0.64,1254725,100,10000000,100,10000000
3502,LND,,,,,,,,,,,,
3503,LND,,,,,,,,,,,,
3504,LND,,,,,,,,,,,,
3505,LND,,,,,,,,,,,,
3506,CLN,67,1818,85,57397,759,2221,0.96,1197966,100,10000000,100,10000000
3507,LND,,,,,,,,,,,,
3508,LND,,,,,,,,,,,,
3509,LND,,,,,,,,,,,,
3510,LND,,,,,,,,,,,,
3511,LND,,,,,,,,,,,,
3512,LND,,,,,,,,,,,,
3513,LND,,,,,,,,,,,,
3514,LND,,,,,,,,,,,,
3515,LND,,,,,,,,,,,,
3516,LND,,,,,,,,,,,,
3517,LND,,,,,,,,,,,,
3518,LND,,,,,,,,,,,,
3519,LND,,,,,,,,,,,,
3520,LND,,,,,,,,,,,,
3521,LND,,,,,,,,,,,,
3522,CLN,64,1954,94,40284,715,2158,0.62,1061701,100,10000000,100,10000000
3523,LND,,,,,,,,,,,,
3524,LND,,,,,,,,,,,,
3525,LND,,,,,,,,,,,,
3526,LND,,,,,,,,,,,,
3527,LND,,,,,,,,,,,,
3528,LND,,,,,,,,,,,,
3529,LND,,,,,,,,,,,,
3530,LND,,,,,,,,,,,,
3531,LND,,,,,,,,,,,,
3532,LND,,,,,,,,,,,,
3533,CLN,71,1522,98,46331,744,2158,0.74,657086,100,10000000,100,10000000
3534,LND,,,,,,,,,,,,
3535,LND,,,,,,,,,,,,
3536,LND,,,,,,,,,,,,
3537,LND,,,,,,,,,,,,
3538,LND,,,,,,,,,,,,
3539,LND,,,,,,,,,,,,
3540,LND,,,,,,,,,,,,
3541,LND,,,,,,,,,,,,
3542,LND,,,,,,,,,,,,
3543,LND,,,,,,,,,,,,
3544,LND,,,,,,,,,,,,
3545,LND,,,,,,,,,,,,
3546,LND,,,,,,,,,,,,
3547,LND,,,,,,,,,,,,
3548,LND,,,,,,,,,,,,
3549,CLN,68,1544,117,58580,751,2332,0.65,9969040,100,10000000,100,10000000
3550,LND,,,,,,,,,,,,
3551,LND,,,,,,,,,,,,
3552,LND,,,,,,,,,,,,
3553,LND,,,,,,,,,,,,
3554,LND,,,,,,,,,,,,
3555,LND,,,,,,,,,,,,
3556,CLN,55,1813,87,41818,714,2456,0.85,2256296,100,10000000,100,10000000
3557,LND,,,,,,,,,,,,
3558,LND,,,,,,,,,,,,
3559,LND,,,,,,,,,,,,
3560,LND,,,,,,,,,,,,
3561,LND,,,,,,,,,,,,
3562,LND,,,,,,,,,,,,
3563,LND,,,,,,,,,,,,
3564,LND,,,,,,,,,,,,
3565,LND,,,,,,,,,,,,
3566,LND,,,,,,,,,,,,
3567,LND,,,,,,,,,,,,
3568,LND,,,,,,,,,,,,
3569,LND,,,,,,,,,,,,
3570,LND,,,,,,,,,,,,
3571,LND,,,,,,,,,,,,
3572,LND,,,,,,,,,,,,
3573,LND,,,,,,,,,,,,
3574,LND,,,,,,,,,,,,
3575,LND,,,,,,,,,,,,
3576,LND,,,,,,,,,,,,
3577,LND,,,,,,,,,,,,
3578,CLN,70,1852,84,59922,612,2207,0.79,2822520,100,10000000,100,10000000
3579,LND,,,,,,,,,,,,
3580,LND,,,,,,,,,,,,
3581,LND,,,,,,,,,,,,
3582,LND,,,,,,,,,,,,
3583,LND,,,,,,,,,,,,
3584,LND,,,,,,,,,,,,
3585,LND,,,,,,,,,,,,
3586,LND,,,,,,,,,,,,
3587,LND,,,,,,,,,,,,
3588,LND,,,,,,,,,,,,
3589,LND,,,,,,,,,,,,
3590,LND,,,,,,,,,,,,
3591,LND,,,,,,,,,,,,
3592,LND,,,,,,,,,,,,
3593,LND,,,,,,,,,,,,
3594,LND,,,,,,,,,,,,
3595,LND,,,,,,,,,,,,
3596,LND,,,,,,,,,,,,
3597,LND,,,,,,,,,,,,
3598,LND,,,,,,,,,,,,
3599,LND,,,,,,,,,,,,
3600,LND,,,,,,,,,,,,
3601,LND,,,,,,,,,,,,
3602,LND,,,,,,,,,,,,
3603,LND,,,,,,,,,,,,
3604,LND,,,,,,,,,,,,
3605,CLN,69,2142,111,46062,590,2732,0.89,3442502,100,10000000,100,10000000
3606,LND,,,,,,,,,,,,
3607,LND,,,,,,,,,,,,
3608,LND,,,,,,,,,,,,
3609,LND,,,,,,,,,,,,
3610,LND,,,,,,,,,,,,
3611,LND,,,,,,,,,,,,
3612,LND,,,,,,,,,,,,
3613,LND,,,,,,,,,,,,
3614,LND,,,,,,,,,,,,
3615,LND,,,,,,,,,,,,
3616,LND,,,,,,,,,,,,
3617,LND,,,,,,,,,,,,
3618,LND,,,,,,,,,,,,
3619,LND,,,,,,,,,,,,
3620,LND,,,,,,,,,,,,
3621,LND,,,,,,,,,,,,
3622,LND,,,,,,,,,,,,
3623,LND,,,,,,,,,,,,
3624,LND,,,,,,,,,,,,
3625,LND,,,,,,,,,,,,
3626,LND,,,,,,,,,,,,
3627,LND,,,,,,,,,,,,
3628,LND,,,,,,,,,,,,
3629,LND,,,,,,,,,,,,
3630,CLN,63,2168,110,53515,591,2803,0.84,962428,100,10000000,100,10000000
3631,LND,,,,,,,,,,,,
3632,LND,,,,,,,,,,,,
3633,LND,,,,,,,,,,,,
3634,LND,,,,,,,,,,,,
3635,LND,,,,,,,,,,,,
3636,LND,,,,,,,,,,,,
3637,LND,,,,,,,,,,,,
3638,LND,,,,,,,,,,,,
3639,LND,,,,,,,,,,,,
3640,LND,,,,,,,,,,,,
3641,LND,,,,,,,,,,,,
3642,LND,,,,,,,,,,,,
3643,LND,,,,,,,,,,,,
3644,LND,,,,,,,,,,,,
3645,LND,,,,,,,,,,,,
3646,LND,,,,,,,,,,,,
3647,LND,,,,,,,,,,,,
3648,LND,,,,,,,,,,,,
3649,LND,,,,,,,,,,,,
3650,LND,,,,,,,,,,,,
3651,LND,,,,,,,,,,,,
3652,LND,,,,,,,,,,,,
3653,LND,,,,,,,,,,,,
3654,LND,,,,,,,,,,,,
3655,LND,,,,,,,,,,,,
3656,LND,,,,,,,,,,,,
3657,LND,,,,,,,,,,,,
3658,LND,,,,,,,,,,,,
3659,LND,,,,,,,,,,,,
3660,LND,,,,,,,,,,,,
3661,LND,,,,,,,,,,,,
3662,LND,,,,,,,,,,,,
3663,LND,,,,,,,,,,,,
3664,LND,,,,,,,,,,,,
3665,CLN,55,1564,115,50216,587,2016,0.63,5423630,100,10000000,100,10000000
3666,LND,,,,,,,,,,,,
3667,LND,,,,,,,,,,,,
3668,LND,,,,,,,,,,,,
3669,CLN,57,1694,95,52899,628,2499,0.95,7664895,100,10000000,100,10000000
3670,CLN,58,1619,110,54471,694,2507,0.89,3997339,100,10000000,100,10000000
3671,LND,,,,,,,,,,,,
3672,LND,,,,,,,,,,,,
3673,LND,,,,,,,,,,,,
3674,LND,,,,,,,,,,,,
3675,LND,,,,,,,,,,,,
3676,LND,,,,,,,,,,,,
3677,LND,,,,,,,,,,,,
3678,LND,,,,,,,,,,,,
3679,LND,,,,,,,,,,,,
3680,LND,,,,,,,,,,,,
3681,LND,,,,,,,,,,,,
3682,LND,,,,,,,,,,,,
3683,LND,,,,,,,,,,,,
3684,LND,,,,,,,,,,,,
3685,LND,,,,,,,,,,,,
3686,LND,,,,,,,,,,,,
3687,LND,,,,,,,,,,,,
3688,LND,,,,,,,,,,,,
3689,LND,,,,,,,,,,,,
3690,LND,,,,,,,,,,,,
3691,LND,,,,,,,,,,,,
3692,LND,,,,,,,,,,,,
3693,LND,,,,,,,,,,,,
3694,LND,,,,,,,,,,,,
3695,CLN,63,2266,101,45476,633,2868,0.93,8637616,100,10000000,100,10000000
3696,LND,,,,,,,,,,,,
3697,LND,,,,,,,,,,,,
3698,LND,,,,,,,,,,,,
3699,LND,,,,,,,,,,,,
3700,LND,,,,,,,,,,,,
3701,LND,,,,,,,,,,,,
3702,CLN,62,2032,114,54715,636,2181,0.83,2755494,100,10000000,100,10000000
3703,CLN,62,2184,120,57884,607,2829,0.84,3659281,100,10000000,100,10000000
3704,LND,,,,,,,,,,,,
3705,LND,,,,,,,,,,,,
3706,LND,,,,,,,,,,,,
3707,LND,,,,,,,,,,,,
3708,LND,,,,,,,,,,,,
3709,LND,,,,,,,,,,,,
3710,LND,,,,,,,,,,,,
3711,LND,,,,,,,,,,,,
3712,LND,,,,,,,,,,,,
3713,LND,,,,,,,,,,,,
3714,LND,,,,,,,,,,,,
3715,LND,,,,,,,,,,,,
3716,LND,,,,,,,,,,,,
3717,LND,,,,,,,,,,,,
3718,LND,,,,,,,,,,,,
3719,LND,,,,,,,,,,,,
3720,LND,,,,,,,,,,,,
3721,CLN,60,2356,101,55334,597,2680,0.62,385786,100,10000000,100,10000000
3722,LND,,,,,,,,,,,,
3723,LND,,,,,,,,,,,,
3724,LND,,,,,,,,,,,,
3725,LND,,,,,,,,,,,,
3726,LND,,,,,,,,,,,,
3727,LND,,,,,,,,,,,,
3728,LND,,,,,,,,,,,,
3729,LND,,,,,,,,,,,,
3730,LND,,,,,,,,,,,,
3731,LND,,,,,,,,,,,,
3732,LND,,,,,,,,,,,,
3733,LND,,,,,,,,,,,,
3734,LND,,,,,,,,,,,,
3735,LND,,,,,,,,,,,,
3736,LND,,,,,,,,,,,,
3737,LND,,,,,,,,,,,,
3738,LND,,,,,,,,,,,,
3739,LND,,,,,,,,,,,,
3740,LND,,,,,,,,,,,,
3741,LND,,,,,,,,,,,,
3742,LND,,,,,,,,,,,,
3743,CLN,72,2038,113,48931,698,2985,0.79,5201894,100,10000000,100,10000000
3744,LND,,,,,,,,,,,,
3745,LND,,,,,,,,,,,,
3746,CLN,70,2244,118,53384,705,2661,0.99,5239237,100,10000000,100,10000000
3747,CLN,72,2190,119,42302,658,2268,0.78,9783119,100,10000000,100,10000000
3748,LND,,,,,,,,,,,,
3749,LND,,,,,,,,,,,,
3750,CLN,72,2271,116,46577,630,2529,0.67,7379702,100,10000000,100,10000000
3751,LND,,,,,,,,,,,,
3752,LND,,,,,,,,,,,,
3753,LND,,,,,,,,,,,,
3754,LND,,,,,,,,,,,,
3755,LND,,,,,,,,,,,,
3756,LND,,,,,,,,,,,,
3757,LND,,,,,,,,,,,,
3758,LND,,,,,,,,,,,,
3759,LND,,,,,,,,,,,,
3760,LND,,,,,,,,,,,,
3761,LND,,,,,,,,,,,,
3762,LND,,,,,,,,,,,,
3763,LND,,,,,,,,,,,,
3764,LND,,,,,,,,,,,,
3765,LND,,,,,,,,,,,,
3766,LND,,,,,,,,,,,,
3767,LND,,,,,,,,,,,,
3768,LND,,,,,,,,,,,,
3769,LND,,,,,,,,,,,,
3770,LND,,,,,,,,,,,,
3771,LND,,,,,,,,,,,,
3772,LND,,,,,,,,,,,,
3773,LND,,,,,,,,,,,,
3774,CLN,69,2347,92,50438,712,2004,0.87,9411308,100,10000000,100,10000000
3775,LND,,,,,,,,,,,,
3776,LND,,,,,,,,,,,,
3777,LND,,,,,,,,,,,,
3778,LND,,,,,,,,,,,,
3779,LND,,,,,,,,,,,,
3780,LND,,,,,,,,,,,,
3781,LND,,,,,,,,,,,,
3782,LND,,,,,,,,,,,,
3783,LND,,,,,,,,,,,,
3784,LND,,,,,,,,,,,,
3785,LND,,,,,,,,,,,,
3786,LND,,,,,,,,,,,,
3787,LND,,,,,,,,,,,,
3788,LND,,,,,,,,,,,,
3789,LND,,,,,,,,,,,,
3790,LND,,,,,,,,,,,,
3791,LND,,,,,,,,,,,,
3792,LND,,,,,,,,,,,,
3793,LND,,,,,,,,,,,,
3794,LND,,,,,,,,,,,,
3795,LND,,,,,,,,,,,,
3796,LND,,,,,,,,,,,,
3797,LND,,,,,,,,,,,,
3798,LND,,,,,,,,,,,,
3799,LND,,,,,,,,,,,,
3800,LND,,,,,,,,,,,,
3801,LND,,,,,,,,,,,,
3802,LND,,,,,,,,,,,,
3803,CLN,58,2443,80,49137,760,2093,0.85,1590869,100,10000000,100,10000000
3804,LND,,,,,,,,,,,,
3805,LND,,,,,,,,,,,,
3806,LND,,,,,,,,,,,,
3807,LND,,,,,,,,,,,,
3808,LND,,,,,,,,,,,,
3809,LND,,,,,,,,,,,,
3810,LND,,,,,,,,,,,,
3811,CLN,62,1609,84,46668,707,2398,0.86,3161538,100,10000000,100,10000000
3812,LND,,,,,,,,,,,,
3813,LND,,,,,,,,,,,,
3814,LND,,,,,,,,,,,,
3815,LND,,,,,,,,,,,,
3816,LND,,,,,,,,,,,,
3817,LND,,,,,,,,,,,,
3818,LND,,,,,,,,,,,,
3819,LND,,,,,,,,,,,,
3820,LND,,,,,,,,,,,,
3821,LND,,,,,,,,,,,,
3822,LND,,,,,,,,,,,,
3823,LND,,,,,,,,,,,,
3824,LND,,,,,,,,,,,,
3825,LND,,,,,,,,,,,,
3826,LND,,,,,,,,,,,,
3827,LND,,,,,,,,,,,,
3828,LND,,,,,,,,,,,,
3829,LND,,,,,,,,,,,,
3830,LND,,,,,,,,,,,,
3831,LND,,,,,,,,,,,,
3832,LND,,,,,,,,,,,,
3833,LND,,,,,,,,,,,,
3834,LND,,,,,,,,,,,,
3835,LND,,,,,,,,,,,,
3836,LND,,,,,,,,,,,,
3837,LND,,,,,,,,,,,,
3838,LND,,,,,,,,,,,,
3839,LND,,,,,,,,,,,,
3840,LND,,,,,,,,,,,,
3841,LND,,,,,,,,,,,,
3842,LND,,,,,,,,,,,,
3843,LND,,,,,,,,,,,,
3844,LND,,,,,,,,,,,,
3845,LND,,,,,,,,,,,,
3846,LND,,,,,,,,,,,,
3847,LND,,,,,,,,,,,,
3848,LND,,,,,,,,,,,,
3849,LND,,,,,,,,,,,,
3850,CLN,55,2356,119,57192,604,2117,0.73,2887659,100,10000000,100,10000000
3851,LND,,,,,,,,,,,,
3852,LND,,,,,,,,,,,,
3853,LND,,,,,,,,,,,,
3854,LND,,,,,,,,,,,,
3855,LND,,,,,,,,,,,,
3856,LND,,,,,,,,,,,,
3857,LND,,,,,,,,,,,,
3858,LND,,,,,,,,,,,,
3859,LND,,,,,,,,,,,,
3860,LND,,,,,,,,,,,,
3861,LND,,,,,,,,,,,,
3862,LND,,,,,,,,,,,,
3863,LND,,,,,,,,,,,,
3864,LND,,,,,,,,,,,,
3865,LND,,,,,,,,,,,,
3866,LND,,,,,,,,,,,,
3867,CLN,62,1878,115,40998,761,2932,0.87,1514728,100,10000000,100,10000000
3868,LND,,,,,,,,,,,,
3869,LND,,,,,,,,,,,,
3870,LND,,,,,,,,,,,,
3871,LND,,,,,,,,,,,,
3872,LND,,,,,,,,,,,,
3873,LND,,,,,,,,,,,,
3874,LND,,,,,,,,,,,,
3875,LND,,,,,,,,,,,,
3876,LND,,,,,,,,,,,,
3877,LND,,,,,,,,,,,,
3878,LND,,,,,,,,,,,,
3879,LND,,,,,,,,,,,,
3880,LND,,,,,,,,,,,,
3881,LND,,,,,,,,,,,,
3882,LND,,,,,,,,,,,,
3883,LND,,,,,,,,,,,,
3884,LND,,,,,,,,,,,,
3885,LND,,,,,,,,,,,,
3886,LND,,,,,,,,,,,,
3887,LND,,,,,,,,,,,,
3888,LND,,,,,,,,,,,,
3889,LND,,,,,,,,,,,,
3890,LND,,,,,,,,,,,,
3891,LND,,,,,,,,,,,,
3892,LND,,,,,,,,,,,,
3893,LND,,,,,,,,,,,,
3894,LND,,,,,,,,,,,,
3895,LND,,,,,,,,,,,,
3896,LND,,,,,,,,,,,,
3897,LND,,,,,,,,,,,,
3898,LND,,,,,,,,,,,,
3899,CLN,63,2183,99,42854,637,2040,0.77,1564588,100,10000000,100,10000000
3900,LND,,,,,,,,,,,,
3901,LND,,,,,,,,,,,,
3902,LND,,,,,,,,,,,,
3903,LND,,,,,,,,,,,,
3904,LND,,,,,,,,,,,,
3905,LND,,,,,,,,,,,,
3906,LND,,,,,,,,,,,,
3907,LND,,,,,,,,,,,,
3908,CLN,71,2014,82,57754,734,2838,0.93,4986254,100,10000000,100,10000000
3909,LND,,,,,,,,,,,,
3910,CLN,55,2268,108,54327,711,2582,0.64,6015994,100,10000000,100,10000000
3911,LND,,,,,,,,,,,,
3912,LND,,,,,,,,,,,,
3913,LND,,,,,,,,,,,,
3914,LND,,,,,,,,,,,,
3915,LND,,,,,,,,,,,,
3916,LND,,,,,,,,,,,,
3917,LND,,,,,,,,,,,,
3918,LND,,,,,,,,,,,,
3919,LND,,,,,,,,,,,,
3920,LND,,,,,,,,,,,,
3921,LND,,,,,,,,,,,,
3922,LND,,,,,,,,,,,,
3923,LND,,,,,,,,,,,,
3924,LND,,,,,,,,,,,,
3925,LND,,,,,,,,,,,,
3926,LND,,,,,,,,,,,,
3927,LND,,,,,,,,,,,,
3928,LND,,,,,,,,,,,,
3929,LND,,,,,,,,,,,,
3930,LND,,,,,,,,,,,,
3931,LND,,,,,,,,,,,,
3932,LND,,,,,,,,,,,,
3933,LND,,,,,,,,,,,,
3934,LND,,,,,,,,,,,,
3935,LND,,,,,,,,,,,,
3936,LND,,,,,,,,,,,,
3937,LND,,,,,,,,,,,,
3938,LND,,,,,,,,,,,,
3939,LND,,,,,,,,,,,,
3940,LND,,,,,,,,,,,,
3941,LND,,,,,,,,,,,,
3942,LND,,,,,,,,,,,,
3943,LND,,,,,,,,,,,,
3944,LND,,,,,,,,,,,,
3945,LND,,,,,,,,,,,,
3946,CLN,67,2451,99,55274,699,2244,0.7,123485,100,10000000,100,10000000
3947,LND,,,,,,,,,,,,
3948,LND,,,,,,,,,,,,
3949,CLN,67,1797,104,44079,591,2196,0.79,3997057,100,10000000,100,10000000
3950,LND,,,,,,,,,,,,
3951,LND,,,,,,,,,,,,
3952,LND,,,,,,,,,,,,
3953,LND,,,,,,,,,,,,
3954,LND,,,,,,,,,,,,
3955,LND,,,,,,,,,,,,
3956,LND,,,,,,,,,,,,
3957,LND,,,,,,,,,,,,
3958,LND,,,,,,,,,,,,
3959,LND,,,,,,,,,,,,
3960,LND,,,,,,,,,,,,
3961,LND,,,,,,,,,,,,
3962,LND,,,,,,,,,,,,
3963,LND,,,,,,,,,,,,
3964,LND,,,,,,,,,,,,
3965,LND,,,,,,,,,,,,
3966,LND,,,,,,,,,,,,
3967,LND,,,,,,,,,,,,
3968,LND,,,,,,,,,,,,
3969,LND,,,,,,,,,,,,
3970,LND,,,,,,,,,,,,
3971,LND,,,,,,,,,,,,
3972,LND,,,,,,,,,,,,
3973,LND,,,,,,,,,,,,
3974,CLN,70,1510,117,59605,682,2849,0.84,1272352,100,10000000,100,10000000
3975,LND,,,,,,,,,,,,
3976,LND,,,,,,,,,,,,
3977,LND,,,,,,,,,,,,
3978,LND,,,,,,,,,,,,
3979,LND,,,,,,,,,,,,
3980,LND,,,,,,,,,,,,
3981,LND,,,,,,,,,,,,
3982,LND,,,,,,,,,,,,
3983,LND,,,,,,,,,,,,
3984,LND,,,,,,,,,,,,
3985,LND,,,,,,,,,,,,
3986,LND,,,,,,,,,,,,
3987,LND,,,,,,,,,,,,
3988,CLN,69,1813,106,54510,622,2954,0.91,1330298,100,10000000,100,10000000
3989,LND,,,,,,,,,,,,
3990,LND,,,,,,,,,,,,
3991,LND,,,,,,,,,,,,
3992,LND,,,,,,,,,,,,
